timestamp,speed,rpm,coolant_temp,fuel_level,latitude,longitude
2025-03-22T22:37:11.832040,,,,,,
2025-03-22T22:37:16.356838,,,,,,
2025-03-22T22:37:16.359810,,,,,,
2025-03-22T22:37:16.834997,,,,,,
2025-03-22T22:37:16.834403,,,,,,
2025-03-22T22:37:21.362995,,,,,,
2025-03-22T22:37:21.365764,,,,,,
2025-03-22T22:37:21.837202,,,,,,
2025-03-22T22:37:21.841584,,,,,,
2025-03-22T22:37:26.366435,,,,,,
2025-03-22T22:37:26.370675,,,,,,
2025-03-22T22:37:26.840549,,,,,,
2025-03-22T22:37:26.847665,,,,,,
2025-03-22T22:41:06.414675,,,,,,
2025-03-22T22:41:06.414738,,,,,,
2025-03-22T22:41:18.755322,,,,,,
2025-03-22T22:41:18.755526,,,,,,
2025-03-22T22:41:19.120054,,,,,,
2025-03-22T22:41:19.122642,,,,,,
2025-03-22T22:41:23.767003,,,,,,
2025-03-22T22:41:23.771660,,,,,,
2025-03-22T22:41:28.772657,,,,,,
2025-03-22T22:41:28.776946,,,,,,
2025-03-22T22:41:33.776282,,,,,,
2025-03-22T22:41:33.782133,,,,,,
2025-03-22T22:41:38.778867,,,,,,
2025-03-22T22:41:38.786002,,,,,,
2025-03-22T22:41:43.780573,,,,,,
2025-03-22T22:41:43.791839,,,,,,
2025-03-22T22:41:48.787878,,,,,,
2025-03-22T22:41:48.795635,,,,,,
2025-03-22T22:41:53.790236,,,,,,
2025-03-22T22:41:53.801128,,,,,,
2025-03-22T22:41:58.795897,,,,,,
2025-03-22T22:41:58.804550,,,,,,
2025-03-22T22:42:03.801712,,,,,,
2025-03-22T22:42:03.808279,,,,,,
2025-03-22T22:42:08.807614,,,,,,
2025-03-22T22:42:08.813723,,,,,,
2025-03-22T22:42:14.352887,,,,,,
2025-03-22T22:42:14.354775,,,,,,
2025-03-22T22:42:14.826308,,,,,,
2025-03-22T22:42:14.825046,,,,,,
2025-03-22T22:42:19.360790,,,,,,
2025-03-22T22:42:19.362378,,,,,,
2025-03-22T22:42:24.370090,,,,,,
2025-03-22T22:42:24.370472,,,,,,
2025-03-22T22:42:29.376527,,,,,,
2025-03-22T22:42:29.376146,,,,,,
2025-03-22T22:42:34.377908,,,,,,
2025-03-22T22:42:34.378098,,,,,,
2025-03-22T22:42:39.381122,,,,,,
2025-03-22T22:42:39.384614,,,,,,
2025-03-22T22:42:44.386441,,,,,,
2025-03-22T22:42:44.386821,,,,,,
2025-03-22T22:42:49.388299,,,,,,
2025-03-22T22:42:49.388601,,,,,,
2025-03-22T22:42:54.392700,,,,,,
2025-03-22T22:42:54.395302,,,,,,
2025-03-22T22:42:59.401217,,,,,,
2025-03-22T22:42:59.403638,,,,,,
2025-03-22T22:43:04.421480,,,,,,
2025-03-22T22:43:04.421286,,,,,,
2025-03-22T22:43:09.424663,,,,,,
2025-03-22T22:43:09.425826,,,,,,
2025-03-22T22:43:14.428792,,,,,,
2025-03-22T22:43:14.429046,,,,,,
2025-03-22T22:43:19.438338,,,,,,
2025-03-22T22:43:19.440311,,,,,,
2025-03-22T22:43:24.451684,,,,,,
2025-03-22T22:43:24.453832,,,,,,
2025-03-22T22:43:29.458760,,,,,,
2025-03-22T22:43:29.458268,,,,,,
2025-03-22T22:43:34.465493,,,,,,
2025-03-22T22:43:34.465332,,,,,,
2025-03-22T22:43:39.471147,,,,,,
2025-03-22T22:43:39.471302,,,,,,
2025-03-22T22:43:44.477494,,,,,,
2025-03-22T22:43:44.477356,,,,,,
2025-03-22T22:43:49.479427,,,,,,
2025-03-22T22:43:49.483870,,,,,,
2025-03-22T22:43:54.485569,,,,,,
2025-03-22T22:43:54.486694,,,,,,
2025-03-22T22:43:59.491502,,,,,,
2025-03-22T22:43:59.492407,,,,,,
2025-03-22T22:44:04.499548,,,,,,
2025-03-22T22:44:04.499771,,,,,,
2025-03-22T22:44:09.506531,,,,,,
2025-03-22T22:44:09.506886,,,,,,
2025-03-22T22:44:14.510502,,,,,,
2025-03-22T22:44:14.510314,,,,,,
2025-03-22T22:44:19.516280,,,,,,
2025-03-22T22:44:19.516124,,,,,,
2025-03-22T22:44:24.522112,,,,,,
2025-03-22T22:44:24.522270,,,,,,
2025-03-22T22:44:29.527105,,,,,,
2025-03-22T22:44:29.527803,,,,,,
2025-03-22T22:44:34.532757,,,,,,
2025-03-22T22:44:34.532574,,,,,,
2025-03-22T22:44:39.534041,,,,,,
2025-03-22T22:44:39.538432,,,,,,
2025-03-22T22:44:44.540570,,,,,,
2025-03-22T22:44:44.543639,,,,,,
2025-03-22T22:44:49.546588,,,,,,
2025-03-22T22:44:49.549168,,,,,,
2025-03-22T22:44:54.551157,,,,,,
2025-03-22T22:44:54.551381,,,,,,
2025-03-22T22:44:59.556159,,,,,,
2025-03-22T22:44:59.557385,,,,,,
2025-03-22T22:45:04.560010,,,,,,
2025-03-22T22:45:04.561841,,,,,,
2025-03-22T22:45:09.566431,,,,,,
2025-03-22T22:45:09.566154,,,,,,
2025-03-22T22:45:14.568433,,,,,,
2025-03-22T22:45:14.572351,,,,,,
2025-03-22T22:45:19.574583,,,,,,
2025-03-22T22:45:19.577548,,,,,,
2025-03-22T22:45:24.580489,,,,,,
2025-03-22T22:45:24.581324,,,,,,
2025-03-22T22:45:29.586535,,,,,,
2025-03-22T22:45:29.586678,,,,,,
2025-03-22T22:45:34.591624,,,,,,
2025-03-22T22:45:34.591479,,,,,,
2025-03-22T22:45:39.593438,,,,,,
2025-03-22T22:45:39.593938,,,,,,
2025-03-22T22:45:44.599963,,,,,,
2025-03-22T22:45:44.599725,,,,,,
2025-03-22T22:45:49.601906,,,,,,
2025-03-22T22:45:49.603994,,,,,,
2025-03-22T22:45:54.602845,,,,,,
2025-03-22T22:45:54.606727,,,,,,
2025-03-22T22:45:59.623889,,,,,,
2025-03-22T22:45:59.621228,,,,,,
2025-03-22T22:46:04.633560,,,,,,
2025-03-22T22:46:04.631036,,,,,,
2025-03-22T22:46:09.637925,,,,,,
2025-03-22T22:46:09.637707,,,,,,
2025-03-22T22:46:14.582943,,,,,,
2025-03-22T22:46:14.557897,,,,,,
2025-03-22T22:46:14.994203,,,,,,
2025-03-22T22:46:15.002038,,,,,,
2025-03-22T22:46:19.593114,,,,,,
2025-03-22T22:46:19.589945,,,,,,
2025-03-22T22:46:20.000033,,,,,,
2025-03-22T22:46:20.017601,,,,,,
2025-03-22T22:49:21.991961,,,,,,
2025-03-22T22:49:21.992837,,,,,,
2025-03-22T22:49:22.293501,,,,,,
2025-03-22T22:49:22.296223,,,,,,
2025-03-22T22:49:26.998850,,,,,,
2025-03-22T22:49:27.005697,,,,,,
2025-03-22T22:49:27.297976,,,,,,
2025-03-22T22:49:27.303120,,,,,,
2025-03-22T22:49:32.005738,,,,,,
2025-03-22T22:49:32.011446,,,,,,
2025-03-22T22:49:32.300176,,,,,,
2025-03-22T22:49:32.305255,,,,,,
2025-03-22T22:49:37.008519,,,,,,
2025-03-22T22:49:37.012847,,,,,,
2025-03-22T22:49:37.302894,,,,,,
2025-03-22T22:49:37.306552,,,,,,
2025-03-22T22:49:42.015822,,,,,,
2025-03-22T22:49:42.015659,,,,,,
2025-03-22T22:51:23.366996,,,,,,
2025-03-22T22:51:23.367405,,,,,,
2025-03-22T22:51:24.028783,,,,,,
2025-03-22T22:51:24.029016,,,,,,
2025-03-22T22:51:28.371590,,,,,,
2025-03-22T22:51:28.376240,,,,,,
2025-03-22T22:51:29.035231,,,,,,
2025-03-22T22:51:29.037200,,,,,,
2025-03-22T22:51:33.378224,,,,,,
2025-03-22T22:51:33.377628,,,,,,
2025-03-22T22:51:34.040860,,,,,,
2025-03-22T22:51:34.042605,,,,,,
2025-03-22T22:51:38.381081,,,,,,
2025-03-22T22:51:38.383781,,,,,,
2025-03-22T22:51:39.044369,,,,,,
2025-03-22T22:51:39.044235,,,,,,
2025-03-22T22:51:43.386220,,,,,,
2025-03-22T22:51:43.389452,,,,,,
2025-03-22T22:51:44.046739,,,,,,
2025-03-22T22:51:44.050567,,,,,,
2025-03-22T22:51:48.400329,,,,,,
2025-03-22T22:51:48.398138,,,,,,
2025-03-22T22:51:49.052803,,,,,,
2025-03-22T22:51:49.056068,,,,,,
2025-03-22T22:51:53.432629,,,,,,
2025-03-22T22:51:53.420187,,,,,,
2025-03-22T22:51:54.062897,,,,,,
2025-03-22T22:51:54.059204,,,,,,
2025-03-22T22:51:58.443279,,,,,,
2025-03-22T22:51:58.443817,,,,,,
2025-03-22T22:51:59.064715,,,,,,
2025-03-22T22:51:59.069955,,,,,,
2025-03-22T22:52:03.445232,,,,,,
2025-03-22T22:52:03.449682,,,,,,
2025-03-22T22:52:04.070068,,,,,,
2025-03-22T22:52:04.076018,,,,,,
2025-03-22T22:52:08.451974,,,,,,
2025-03-22T22:52:08.455374,,,,,,
2025-03-22T22:52:09.075283,,,,,,
2025-03-22T22:52:09.077749,,,,,,
2025-03-22T22:52:13.458247,,,,,,
2025-03-22T22:52:13.460422,,,,,,
2025-03-22T22:52:14.078585,,,,,,
2025-03-22T22:52:14.083463,,,,,,
2025-03-22T22:52:18.466595,,,,,,
2025-03-22T22:52:18.466889,,,,,,
2025-03-22T22:52:19.080599,,,,,,
2025-03-22T22:52:19.085255,,,,,,
2025-03-22T22:52:23.479742,,,,,,
2025-03-22T22:52:23.480867,,,,,,
2025-03-22T22:52:24.088945,,,,,,
2025-03-22T22:52:24.087788,,,,,,
2025-03-22T22:52:28.485779,,,,,,
2025-03-22T22:52:28.485138,,,,,,
2025-03-22T22:52:29.095060,,,,,,
2025-03-22T22:52:29.095276,,,,,,
2025-03-22T22:52:33.492336,,,,,,
2025-03-22T22:52:33.492035,,,,,,
2025-03-22T22:52:34.101423,,,,,,
2025-03-22T22:52:34.101262,,,,,,
2025-03-22T22:52:38.498219,,,,,,
2025-03-22T22:52:38.497988,,,,,,
2025-03-22T22:52:39.108174,,,,,,
2025-03-22T22:52:39.108423,,,,,,
2025-03-22T22:52:43.499883,,,,,,
2025-03-22T22:52:43.501943,,,,,,
2025-03-22T22:52:44.117475,,,,,,
2025-03-22T22:52:44.117869,,,,,,
2025-03-22T22:52:48.516462,,,,,,
2025-03-22T22:52:48.515487,,,,,,
2025-03-22T22:52:49.178921,,,,,,
2025-03-22T22:52:49.183956,,,,,,
2025-03-22T22:52:52.144477,,,,,,
2025-03-22T22:52:52.145314,,,,,,
2025-03-22T22:52:52.581687,,,,,,
2025-03-22T22:52:52.589445,,,,,,
2025-03-22T22:52:57.225695,,,,,,
2025-03-22T22:52:57.223568,,,,,,
2025-03-22T22:52:57.612607,,,,,,
2025-03-22T22:52:57.613839,,,,,,
2025-03-22T22:53:02.253337,,,,,,
2025-03-22T22:53:02.248842,,,,,,
2025-03-22T22:53:02.615466,,,,,,
2025-03-22T22:53:02.616581,,,,,,
2025-03-22T22:53:07.263611,,,,,,
2025-03-22T22:53:07.265956,,,,,,
2025-03-22T22:53:07.617629,,,,,,
2025-03-22T22:53:07.618731,,,,,,
2025-03-22T22:53:12.267183,,,,,,
2025-03-22T22:53:12.269421,,,,,,
2025-03-22T22:53:12.623629,,,,,,
2025-03-22T22:53:12.624492,,,,,,
2025-03-22T22:53:17.269793,,,,,,
2025-03-22T22:53:17.274994,,,,,,
2025-03-22T22:53:17.626439,,,,,,
2025-03-22T22:53:17.626163,,,,,,
2025-03-22T22:53:22.273102,,,,,,
2025-03-22T22:53:22.279237,,,,,,
2025-03-22T22:53:22.628767,,,,,,
2025-03-22T22:53:22.632885,,,,,,
2025-03-22T22:53:27.279856,,,,,,
2025-03-22T22:53:27.284649,,,,,,
2025-03-22T22:53:27.630773,,,,,,
2025-03-22T22:53:27.638360,,,,,,
2025-03-22T22:53:32.282740,,,,,,
2025-03-22T22:53:32.289938,,,,,,
2025-03-22T22:53:32.635691,,,,,,
2025-03-22T22:53:32.644639,,,,,,
2025-03-22T22:53:37.286849,,,,,,
2025-03-22T22:53:37.295803,,,,,,
2025-03-22T22:53:37.640399,,,,,,
2025-03-22T22:53:37.649476,,,,,,
2025-03-22T22:53:42.292601,,,,,,
2025-03-22T22:53:42.299166,,,,,,
2025-03-22T22:53:42.646878,,,,,,
2025-03-22T22:53:42.667844,,,,,,
2025-03-22T22:53:47.302360,,,,,,
2025-03-22T22:53:47.301702,,,,,,
2025-03-22T22:53:47.653309,,,,,,
2025-03-22T22:53:47.671485,,,,,,
2025-03-22T22:53:52.306634,,,,,,
2025-03-22T22:53:52.306775,,,,,,
2025-03-22T22:53:52.658950,,,,,,
2025-03-22T22:53:52.676308,,,,,,
2025-03-22T22:53:57.312022,,,,,,
2025-03-22T22:53:57.311808,,,,,,
2025-03-22T22:53:57.665610,,,,,,
2025-03-22T22:53:57.682056,,,,,,
2025-03-22T22:54:02.317451,,,,,,
2025-03-22T22:54:02.317923,,,,,,
2025-03-22T22:54:02.669185,,,,,,
2025-03-22T22:54:02.684812,,,,,,
2025-03-22T22:54:07.318798,,,,,,
2025-03-22T22:54:07.319747,,,,,,
2025-03-22T22:54:07.676292,,,,,,
2025-03-22T22:54:07.691496,,,,,,
2025-03-22T22:54:12.323143,,,,,,
2025-03-22T22:54:12.322981,,,,,,
2025-03-22T22:54:12.683411,,,,,,
2025-03-22T22:54:12.693622,,,,,,
2025-03-22T22:54:17.328611,,,,,,
2025-03-22T22:54:17.328346,,,,,,
2025-03-22T22:54:17.686166,,,,,,
2025-03-22T22:54:17.698658,,,,,,
2025-03-22T22:54:22.334883,,,,,,
2025-03-22T22:54:22.335166,,,,,,
2025-03-22T22:54:22.691829,,,,,,
2025-03-22T22:54:22.703699,,,,,,
2025-03-22T22:54:27.338621,,,,,,
2025-03-22T22:54:27.340248,,,,,,
2025-03-22T22:54:27.699190,,,,,,
2025-03-22T22:54:27.708724,,,,,,
2025-03-22T22:54:32.342975,,,,,,
2025-03-22T22:54:32.343790,,,,,,
2025-03-22T22:54:32.703149,,,,,,
2025-03-22T22:54:32.714182,,,,,,
2025-03-22T22:54:37.349516,,,,,,
2025-03-22T22:54:37.349707,,,,,,
2025-03-22T22:54:37.711213,,,,,,
2025-03-22T22:54:37.718910,,,,,,
2025-03-22T22:54:41.809080,,,,,,
2025-03-22T22:54:41.811532,,,,,,
2025-03-22T22:54:42.239640,,,,,,
2025-03-22T22:54:42.314736,,,,,,
2025-03-22T22:54:46.814577,,,,,,
2025-03-22T22:54:46.817062,,,,,,
2025-03-22T22:54:47.302233,,,,,,
2025-03-22T22:54:47.318697,,,,,,
2025-03-22T22:55:39.516537,,,,,,
2025-03-22T22:55:39.517914,,,,,,
2025-03-22T22:55:39.943619,,,,,,
2025-03-22T22:55:39.944381,,,,,,
2025-03-22T22:55:44.523454,,,,,,
2025-03-22T22:55:44.524278,,,,,,
2025-03-22T22:55:44.944536,,,,,,
2025-03-22T22:55:44.949397,,,,,,
2025-03-22T22:55:49.533398,,,,,,
2025-03-22T22:55:49.532778,,,,,,
2025-03-22T22:55:49.949868,,,,,,
2025-03-22T22:55:49.954554,,,,,,
2025-03-22T22:55:54.540921,,,,,,
2025-03-22T22:55:54.542733,,,,,,
2025-03-22T22:55:54.955197,,,,,,
2025-03-22T22:55:54.955419,,,,,,
2025-03-22T22:55:59.544815,,,,,,
2025-03-22T22:55:59.548268,,,,,,
2025-03-22T22:55:59.960518,,,,,,
2025-03-22T22:55:59.960551,,,,,,
2025-03-22T22:56:04.549421,,,,,,
2025-03-22T22:56:04.550626,,,,,,
2025-03-22T22:56:04.961049,,,,,,
2025-03-22T22:56:04.961498,,,,,,
2025-03-22T22:56:52.149032,,,,,,
2025-03-22T22:56:52.149456,,,,,,
2025-03-22T22:56:52.473430,,,,,,
2025-03-22T22:56:52.501818,,,,,,
2025-03-22T22:56:57.155371,,,,,,
2025-03-22T22:56:57.155838,,,,,,
2025-03-22T22:56:57.482394,,,,,,
2025-03-22T22:56:57.507695,,,,,,
2025-03-22T22:57:02.159357,,,,,,
2025-03-22T22:57:02.160927,,,,,,
2025-03-22T22:57:02.488219,,,,,,
2025-03-22T22:57:02.510446,,,,,,
2025-03-22T22:57:07.169543,,,,,,
2025-03-22T22:57:07.169723,,,,,,
2025-03-22T22:57:07.493887,,,,,,
2025-03-22T22:57:07.513941,,,,,,
2025-03-22T22:57:12.175804,,,,,,
2025-03-22T22:57:12.176277,,,,,,
2025-03-22T22:57:12.495119,,,,,,
2025-03-22T22:57:12.518254,,,,,,
2025-03-22T22:57:17.179689,,,,,,
2025-03-22T22:57:17.182745,,,,,,
2025-03-22T22:57:53.397875,,,,,,
2025-03-22T22:57:53.401209,,,,,,
2025-03-22T22:57:55.093748,,,,,,
2025-03-22T22:57:55.097002,,,,,,
2025-03-22T22:57:58.410825,,,,,,
2025-03-22T22:57:58.409842,,,,,,
2025-03-22T22:58:00.102132,,,,,,
2025-03-22T22:58:00.107991,,,,,,
2025-03-22T22:58:03.415524,,,,,,
2025-03-22T22:58:03.418232,,,,,,
2025-03-22T22:58:05.102623,,,,,,
2025-03-22T22:58:05.113162,,,,,,
2025-03-22T22:58:08.419206,,,,,,
2025-03-22T22:58:08.421858,,,,,,
2025-03-22T22:58:10.103707,,,,,,
2025-03-22T22:58:10.113813,,,,,,
2025-03-22T22:58:13.425295,,,,,,
2025-03-22T22:58:13.427178,,,,,,
2025-03-22T22:58:15.106544,,,,,,
2025-03-22T22:58:15.115601,,,,,,
2025-03-22T22:58:18.427638,,,,,,
2025-03-22T22:58:18.428971,,,,,,
2025-03-22T22:58:20.100983,,,,,,
2025-03-22T22:58:20.109237,,,,,,
2025-03-22T22:58:23.563107,,,,,,
2025-03-22T22:58:23.557745,,,,,,
2025-03-22T22:58:53.564223,,,,,,
2025-03-22T22:58:53.568265,,,,,,
2025-03-22T22:58:54.987030,,,,,,
2025-03-22T22:58:54.986784,,,,,,
2025-03-22T22:58:58.619718,,,,,,
2025-03-22T22:58:58.618414,,,,,,
2025-03-22T22:58:59.995731,,,,,,
2025-03-22T22:58:59.996002,,,,,,
2025-03-22T23:00:52.542185,,,,,,
2025-03-22T23:00:52.537574,,,,,,
2025-03-22T23:00:52.945912,,,,,,
2025-03-22T23:00:52.946043,,,,,,
2025-03-22T23:00:57.546017,,,,,,
2025-03-22T23:00:57.548799,,,,,,
2025-03-22T23:00:57.952116,,,,,,
2025-03-22T23:00:57.952390,,,,,,
2025-03-22T23:01:02.550156,,,,,,
2025-03-22T23:01:02.554480,,,,,,
2025-03-22T23:01:02.957766,,,,,,
2025-03-22T23:01:02.957865,,,,,,
2025-03-22T23:01:07.555729,,,,,,
2025-03-22T23:01:07.556467,,,,,,
2025-03-22T23:01:07.963462,,,,,,
2025-03-22T23:01:07.963537,,,,,,
2025-03-22T23:01:12.558774,,,,,,
2025-03-22T23:01:12.561963,,,,,,
2025-03-22T23:01:12.964578,,,,,,
2025-03-22T23:01:12.968852,,,,,,
2025-03-22T23:01:17.560590,,,,,,
2025-03-22T23:01:17.566249,,,,,,
2025-03-22T23:01:17.969855,,,,,,
2025-03-22T23:01:17.974020,,,,,,
2025-03-22T23:01:22.569999,,,,,,
2025-03-22T23:01:22.568907,,,,,,
2025-03-22T23:01:22.975175,,,,,,
2025-03-22T23:01:22.976482,,,,,,
2025-03-22T23:01:27.573345,,,,,,
2025-03-22T23:01:27.573702,,,,,,
2025-03-22T23:01:27.976570,,,,,,
2025-03-22T23:01:27.981929,,,,,,
2025-03-22T23:01:32.579391,,,,,,
2025-03-22T23:01:32.580901,,,,,,
2025-03-22T23:01:32.982331,,,,,,
2025-03-22T23:01:32.982403,,,,,,
2025-03-22T23:01:37.585113,,,,,,
2025-03-22T23:01:37.587347,,,,,,
2025-03-22T23:01:37.987520,,,,,,
2025-03-22T23:01:37.987960,,,,,,
2025-03-22T23:01:42.593487,,,,,,
2025-03-22T23:01:42.593016,,,,,,
2025-03-22T23:01:42.993420,,,,,,
2025-03-22T23:01:42.993483,,,,,,
2025-03-22T23:01:47.598659,,,,,,
2025-03-22T23:01:47.600225,,,,,,
2025-03-22T23:01:47.999012,,,,,,
2025-03-22T23:01:47.998936,,,,,,
2025-03-22T23:01:52.601493,,,,,,
2025-03-22T23:01:52.605950,,,,,,
2025-03-22T23:01:53.003885,,,,,,
2025-03-22T23:01:53.004387,,,,,,
2025-03-22T23:01:57.602773,,,,,,
2025-03-22T23:01:57.610294,,,,,,
2025-03-22T23:01:58.008553,,,,,,
2025-03-22T23:01:58.009964,,,,,,
2025-03-22T23:02:02.608779,,,,,,
2025-03-22T23:02:02.615483,,,,,,
2025-03-22T23:02:03.014463,,,,,,
2025-03-22T23:02:03.014348,,,,,,
2025-03-22T23:02:07.612929,,,,,,
2025-03-22T23:02:07.620922,,,,,,
2025-03-22T23:02:08.015609,,,,,,
2025-03-22T23:02:08.020337,,,,,,
2025-03-22T23:02:12.619300,,,,,,
2025-03-22T23:02:12.626856,,,,,,
2025-03-22T23:02:13.018068,,,,,,
2025-03-22T23:02:13.025740,,,,,,
2025-03-22T23:02:17.370479,,,,,,
2025-03-22T23:02:17.378699,,,,,,
2025-03-22T23:02:17.701970,,,,,,
2025-03-22T23:02:17.702439,,,,,,
2025-03-22T23:02:22.374309,,,,,,
2025-03-22T23:02:22.384051,,,,,,
2025-03-22T23:02:22.702400,,,,,,
2025-03-22T23:02:22.707677,,,,,,
2025-03-22T23:02:27.377459,,,,,,
2025-03-22T23:02:27.385265,,,,,,
2025-03-22T23:02:27.708005,,,,,,
2025-03-22T23:02:27.709698,,,,,,
2025-03-22T23:04:02.434762,,,,,,
2025-03-22T23:04:02.436278,,,,,,
2025-03-22T23:04:02.861938,,,,,,
2025-03-22T23:04:02.862139,,,,,,
2025-03-22T23:04:07.440772,,,,,,
2025-03-22T23:04:07.442890,,,,,,
2025-03-22T23:04:07.867500,,,,,,
2025-03-22T23:04:07.867408,,,,,,
2025-03-22T23:04:12.445262,,,,,,
2025-03-22T23:04:12.446292,,,,,,
2025-03-22T23:04:12.871698,,,,,,
2025-03-22T23:04:12.872606,,,,,,
2025-03-22T23:04:17.446989,,,,,,
2025-03-22T23:04:17.447583,,,,,,
2025-03-22T23:04:17.872426,,,,,,
2025-03-22T23:04:17.877758,,,,,,
2025-03-22T23:04:22.449619,,,,,,
2025-03-22T23:04:22.454038,,,,,,
2025-03-22T23:04:22.876411,,,,,,
2025-03-22T23:04:22.882240,,,,,,
2025-03-22T23:04:27.458505,,,,,,
2025-03-22T23:04:27.460360,,,,,,
2025-03-22T23:04:27.878706,,,,,,
2025-03-22T23:04:27.883089,,,,,,
2025-03-22T23:04:32.474214,,,,,,
2025-03-22T23:04:32.470515,,,,,,
2025-03-22T23:04:32.884668,,,,,,
2025-03-22T23:04:32.884840,,,,,,
2025-03-22T23:04:37.478992,,,,,,
2025-03-22T23:04:37.481012,,,,,,
2025-03-22T23:04:37.887125,,,,,,
2025-03-22T23:04:37.890618,,,,,,
2025-03-22T23:04:42.485969,,,,,,
2025-03-22T23:04:42.486254,,,,,,
2025-03-22T23:04:42.892686,,,,,,
2025-03-22T23:04:42.895293,,,,,,
2025-03-22T23:04:47.490452,,,,,,
2025-03-22T23:04:47.496777,,,,,,
2025-03-22T23:04:47.898065,,,,,,
2025-03-22T23:04:47.898121,,,,,,
2025-03-22T23:04:52.502786,,,,,,
2025-03-22T23:04:52.501881,,,,,,
2025-03-22T23:04:52.899558,,,,,,
2025-03-22T23:04:52.900612,,,,,,
2025-03-22T23:04:57.509565,,,,,,
2025-03-22T23:04:57.508892,,,,,,
2025-03-22T23:04:57.905258,,,,,,
2025-03-22T23:04:57.905179,,,,,,
2025-03-22T23:05:02.513593,,,,,,
2025-03-22T23:05:02.516066,,,,,,
2025-03-22T23:05:02.907458,,,,,,
2025-03-22T23:05:02.910159,,,,,,
2025-03-22T23:05:07.517510,,,,,,
2025-03-22T23:05:07.518190,,,,,,
2025-03-22T23:05:07.910410,,,,,,
2025-03-22T23:05:07.914503,,,,,,
2025-03-22T23:05:12.521833,,,,,,
2025-03-22T23:05:12.526348,,,,,,
2025-03-22T23:05:12.913534,,,,,,
2025-03-22T23:05:12.920237,,,,,,
2025-03-22T23:05:17.532730,,,,,,
2025-03-22T23:05:17.533400,,,,,,
2025-03-22T23:05:17.915296,,,,,,
2025-03-22T23:05:17.925440,,,,,,
2025-03-22T23:05:22.536189,,,,,,
2025-03-22T23:05:22.539899,,,,,,
2025-03-22T23:05:22.920247,,,,,,
2025-03-22T23:05:22.930672,,,,,,
2025-03-22T23:05:27.541090,,,,,,
2025-03-22T23:05:27.544536,,,,,,
2025-03-22T23:05:27.925650,,,,,,
2025-03-22T23:05:27.935939,,,,,,
2025-03-22T23:05:32.550637,,,,,,
2025-03-22T23:05:32.552057,,,,,,
2025-03-22T23:05:32.931205,,,,,,
2025-03-22T23:05:32.941185,,,,,,
2025-03-22T23:05:37.559578,,,,,,
2025-03-22T23:05:37.559377,,,,,,
2025-03-22T23:05:37.937205,,,,,,
2025-03-22T23:05:37.946616,,,,,,
2025-03-22T23:05:42.561231,,,,,,
2025-03-22T23:05:42.565933,,,,,,
2025-03-22T23:05:42.942760,,,,,,
2025-03-22T23:05:42.952034,,,,,,
2025-03-22T23:05:47.564537,,,,,,
2025-03-22T23:05:47.571401,,,,,,
2025-03-22T23:05:47.948532,,,,,,
2025-03-22T23:05:47.957416,,,,,,
2025-03-22T23:05:52.571429,,,,,,
2025-03-22T23:05:52.573952,,,,,,
2025-03-22T23:05:52.954468,,,,,,
2025-03-22T23:05:52.962974,,,,,,
2025-03-22T23:05:57.574225,,,,,,
2025-03-22T23:05:57.579310,,,,,,
2025-03-22T23:05:57.964281,,,,,,
2025-03-22T23:05:57.969755,,,,,,
2025-03-22T23:06:02.578854,,,,,,
2025-03-22T23:06:02.582866,,,,,,
2025-03-22T23:06:03.010905,,,,,,
2025-03-22T23:06:03.012448,,,,,,
2025-03-22T23:06:07.585542,,,,,,
2025-03-22T23:06:07.585864,,,,,,
2025-03-22T23:06:08.042213,,,,,,
2025-03-22T23:06:08.045656,,,,,,
2025-03-22T23:06:12.592670,,,,,,
2025-03-22T23:06:12.593135,,,,,,
2025-03-22T23:06:13.046286,,,,,,
2025-03-22T23:06:13.046859,,,,,,
2025-03-22T23:06:17.596323,,,,,,
2025-03-22T23:06:17.599591,,,,,,
2025-03-22T23:06:18.047799,,,,,,
2025-03-22T23:06:18.047643,,,,,,
2025-03-22T23:06:22.601296,,,,,,
2025-03-22T23:06:22.608826,,,,,,
2025-03-22T23:06:23.053766,,,,,,
2025-03-22T23:06:23.053612,,,,,,
2025-03-22T23:06:27.612146,,,,,,
2025-03-22T23:06:27.615107,,,,,,
2025-03-22T23:06:28.058967,,,,,,
2025-03-22T23:06:28.058847,,,,,,
2025-03-22T23:06:32.614916,,,,,,
2025-03-22T23:06:32.619767,,,,,,
2025-03-22T23:06:33.060422,,,,,,
2025-03-22T23:06:33.063475,,,,,,
2025-03-22T23:06:37.621465,,,,,,
2025-03-22T23:06:37.621960,,,,,,
2025-03-22T23:06:38.064632,,,,,,
2025-03-22T23:06:38.064495,,,,,,
2025-03-22T23:06:42.625979,,,,,,
2025-03-22T23:06:42.626650,,,,,,
2025-03-22T23:06:43.068030,,,,,,
2025-03-22T23:06:43.070431,,,,,,
2025-03-22T23:06:47.633466,,,,,,
2025-03-22T23:06:47.633345,,,,,,
2025-03-22T23:06:48.073595,,,,,,
2025-03-22T23:06:48.073693,,,,,,
2025-03-22T23:06:52.636122,,,,,,
2025-03-22T23:06:52.636378,,,,,,
2025-03-22T23:06:53.075208,,,,,,
2025-03-22T23:06:53.075368,,,,,,
2025-03-22T23:06:57.644045,,,,,,
2025-03-22T23:06:57.643426,,,,,,
2025-03-22T23:06:58.080334,,,,,,
